segmentId,newSegmentId,speedLimit,frc,distance,lat,lon,timeSet,timeSetName,dateRange,averageSpeed,medianSpeed,harmonicAverageSpeed,standardDeviationSpeed,averageTravelTime,medianTravelTime,travelTimeRatio,sampleSize,travelTimeStandardDeviation,speedP5,speedP10,speedP15,speedP20,speedP25,speedP30,speedP35,speedP40,speedP45,speedP50,speedP55,speedP60,speedP65,speedP70,speedP75,speedP80,speedP85,speedP90,speedP95
15040011062053,e904ccee-0e4c-4435-9b42-cf6a5f38ca7c,60,4,44.2,33.5452,-7.65933,4,16:00-21:00,1,37.8,37.0,34.4,11.3,4.63,4.3,0.83,844,1.63,21,24,27,29,31,32,34,35,36,37,38,39,40,42,43,45,47,50,57
15040010273503,e92d2db6-16e4-4be2-bd35-3300faa506a2,60,4,85.25,33.55587,-7.65063,4,16:00-21:00,1,35.0,35.0,32.6,8.4,9.42,8.77,1.03,10857,3.8,21,25,27,29,30,31,32,33,34,35,35,36,37,39,40,41,43,45,49
15040010196528,e965cf24-a15a-4257-8b5c-bdc66b328a70,60,4,40.59,33.55336,-7.68979,4,16:00-21:00,1,15.0,15.0,8.5,9.4,17.25,9.74,1.04,2300,15.47,3,3,4,5,6,8,10,12,13,15,16,17,19,20,21,23,25,27,32
15040010854414,e9682df2-144a-4597-b7d7-8888d2e411c0,60,7,39.79,33.57581,-7.67574,4,16:00-21:00,1,19.4,19.0,14.9,9.1,9.59,7.54,1.11,165,7.85,7,10,11,13,15,15,16,17,18,19,19,20,21,22,22,23,25,28,37
15040011069309,e99ae9b8-e352-47cd-9b89-cc56d068e9b7,19,7,269.27,33.5574,-7.66299,4,16:00-21:00,1,43.5,40.0,40.1,13.5,24.15,24.23,1.0,951,6.62,28,30,32,33,34,35,36,38,38,40,41,43,44,47,51,56,59,62,68
15040010825803,ea2d26d7-8a52-46b6-8ab7-25fb8df97a2d,22,7,388.98,33.55947,-7.65733,4,16:00-21:00,1,27.4,25.0,23.5,10.4,59.7,56.01,1.13,2557,25.85,13,15,17,18,19,20,22,23,24,25,27,29,31,33,35,37,39,42,46
15040010826467,ea3372e9-5787-48a5-92d8-eb0268f29e6b,60,3,251.32,33.55004,-7.66651,4,16:00-21:00,1,28.6,26.0,20.1,16.0,45.01,34.8,1.0,3387,31.32,9,10,12,13,15,17,19,21,24,26,29,31,34,37,40,43,45,49,55
15040010822453,ea4d8ac5-bbee-49ad-a0cd-36f554a19879,60,7,17.37,33.57558,-7.67361,4,16:00-21:00,1,17.3,17.0,14.1,6.9,4.43,3.68,0.94,100,2.37,6,8,9,11,12,14,14,15,16,17,18,19,20,21,22,23,24,26,29
15040010916561,ea8a8900-d63a-460e-878f-bfd24f379333,60,4,12.9,33.55821,-7.67964,4,16:00-21:00,1,25.9,27.0,18.3,10.7,2.54,1.72,1.02,2823,3.05,7,11,14,17,19,21,23,24,25,27,28,29,30,31,33,34,36,38,42
15040010903753,ead4ddc5-8129-44b6-a741-03ebf22b1c84,60,4,14.39,33.55806,-7.67985,4,16:00-21:00,1,28.9,28.0,22.1,12.2,2.34,1.85,1.01,4943,2.18,10,14,16,19,20,22,24,25,27,28,30,31,33,35,36,38,41,44,50
15040010783729,ead98e1d-1de8-4e43-ba23-ef1897c8cb9a,60,7,42.81,33.57029,-7.68182,4,16:00-21:00,1,16.3,16.0,14.9,4.9,10.35,9.63,1.03,41,3.38,9,10,12,13,13,14,14,15,16,16,17,17,18,18,18,19,20,22,25
15040010852923,eb00fcb4-08fc-4725-87c9-bcd1e4e70185,18,7,31.1,33.56517,-7.6601,4,16:00-21:00,1,24.9,25.0,19.1,10.7,5.85,4.48,1.05,1080,4.6,8,12,14,17,18,18,21,22,23,25,26,28,29,30,32,33,35,37,40
15040011071507,eb10b04c-6093-4a1d-8769-27908af18f81,60,7,91.42,33.56653,-7.6662,4,16:00-21:00,1,32.7,35.0,24.6,13.5,13.37,9.4,1.07,3050,10.08,11,14,16,18,20,23,27,31,33,35,37,39,40,42,43,45,47,49,52
15040010917014,ebbcfa20-0867-43bb-aa39-f28755472c23,60,7,11.45,33.55958,-7.65131,4,16:00-21:00,1,19.3,16.0,10.3,13.5,3.99,2.58,1.04,181,5.9,4,7,8,9,11,12,13,14,15,16,17,19,21,22,23,26,30,37,49
15040010604692,ec34c7b8-1340-42c2-b9d3-bc1b24c9646c,60,4,67.67,33.54793,-7.65945,4,16:00-21:00,1,31.0,28.0,28.2,9.9,8.65,8.7,1.04,1832,3.66,18,23,24,24,24,24,25,26,28,28,30,31,32,34,36,38,41,44,48
15040010857756,ec6e46c3-1d7f-4a19-918d-8a520d73572e,60,4,176.19,33.55132,-7.66857,4,16:00-21:00,1,25.2,25.0,19.1,11.5,33.21,25.37,0.97,6553,21.32,9,10,12,13,15,17,19,21,24,25,27,29,31,32,33,36,38,40,43
15040010827052,ec809ba1-28d4-4fb5-acf0-27dcfbe5b2da,25,7,382.2,33.56108,-7.6609,4,16:00-21:00,1,31.0,29.0,26.1,12.2,52.73,47.45,0.99,65,26.29,14,17,19,20,24,24,25,26,27,29,30,31,33,36,40,42,45,47,51
15040011043503,eca069c4-d8d6-4908-99d8-84bd6c9942cd,18,7,86.88,33.54989,-7.67644,4,16:00-21:00,1,18.3,18.0,12.7,7.7,24.67,17.38,1.38,48,24.61,4,8,11,11,12,14,15,16,18,18,19,21,22,24,24,25,26,28,30
15040010950431,ecab670e-5f27-49a9-b9f9-ee2fc985c954,26,7,92.86,33.56545,-7.66316,4,16:00-21:00,1,24.8,23.0,19.7,11.3,17.01,14.53,0.88,103,9.45,9,11,13,16,17,18,19,20,21,23,24,26,27,30,31,33,37,41,47
15040010786783,ed2583e3-83c1-453a-be36-7a6b33bdc926,60,4,206.19,33.56438,-7.66247,4,16:00-21:00,1,20.7,19.0,16.4,9.8,45.29,39.07,1.13,4064,26.41,8,10,11,12,13,15,15,16,18,19,20,21,23,24,26,29,31,35,39
15040011004729,ed3d8395-6744-4989-b2b3-5ae34305da9e,20,4,21.05,33.55703,-7.65285,4,16:00-21:00,1,30.2,30.0,25.8,10.0,2.94,2.53,1.05,1725,2.26,15,18,21,23,24,25,26,28,29,30,31,32,33,34,36,38,39,42,46
15040010967026,ed519668-74a7-4b27-b74b-1d5e838ef97e,60,6,75.22,33.54995,-7.67883,4,16:00-21:00,1,18.3,16.0,11.9,11.2,22.85,16.92,1.07,2855,17.39,5,6,7,7,8,9,11,12,14,16,18,20,22,24,27,29,31,34,39
15040010805990,ed57eda8-050e-4d37-bae6-6b4d023aa179,60,4,20.1,33.5462,-7.65606,4,16:00-21:00,1,34.7,32.0,30.1,14.3,2.4,2.26,0.97,1312,0.96,17,21,23,25,26,28,29,30,31,32,33,34,36,38,40,42,45,50,62
15040010815687,ed5bab56-24c2-4935-a000-3723d39bd433,60,7,41.44,33.56202,-7.6708,4,16:00-21:00,1,18.1,19.0,14.2,5.9,10.54,7.85,1.2,35,8.92,4,13,13,13,15,17,17,18,18,19,19,19,19,21,22,24,24,26,26
15040010790721,ede4a200-16ad-4936-9bc5-4de9498592d9,60,7,382.47,33.55947,-7.65733,4,16:00-21:00,1,27.8,26.0,23.8,10.5,57.94,52.96,1.13,6622,25.51,13,15,17,18,20,21,22,23,25,26,28,29,31,33,35,37,40,42,46
15040010811393,ee041b31-cbe2-4616-9a8b-73f6f25ad5e1,60,4,71.6,33.5453,-7.65937,4,16:00-21:00,1,37.0,36.0,32.1,13.2,8.04,7.16,0.94,1777,4.7,18,22,26,28,30,31,33,34,35,36,37,39,40,41,43,44,46,49,57
15040010605594,ee10dbb4-a192-43bc-8492-866f0f44dfee,27,7,240.92,33.54582,-7.6498,4,16:00-21:00,1,50.1,51.0,46.9,11.1,18.51,17.01,1.01,5045,7.12,29,35,39,42,44,46,48,49,50,51,52,53,54,56,57,59,60,63,66
15040010834463,ee21526b-3bea-4ae7-8ba7-32ca9e359006,60,7,151.64,33.56144,-7.6518,4,16:00-21:00,1,22.4,20.0,15.5,12.6,35.19,27.3,1.07,2492,23.22,7,8,9,10,11,13,15,16,18,20,23,24,27,29,31,34,37,41,45
15040011041378,ee5d3583-9724-4650-b3dd-1921ca98db27,18,7,43.48,33.54752,-7.67485,4,16:00-21:00,1,27.1,29.0,21.2,11.0,7.39,5.4,1.19,50,4.54,9,10,13,14,15,23,25,26,27,29,31,31,32,33,34,36,38,41,42
15040010822923,ee785919-a92a-4e01-82f7-ec24d803b71a,26,7,380.5,33.56482,-7.65993,4,16:00-21:00,1,24.1,24.0,22.0,6.3,62.18,57.08,1.07,2370,25.1,14,16,18,19,20,21,22,23,23,24,25,26,27,27,28,29,30,32,34
15040010958083,ee918aef-c6d0-454f-8639-e958e88c188c,26,7,95.07,33.56614,-7.66259,4,16:00-21:00,1,24.9,23.0,20.4,10.6,16.78,14.88,0.85,98,8.42,9,11,14,16,18,18,20,20,22,23,25,26,28,30,31,33,36,41,47
15040010196573,eed29a50-15d5-4cdc-9c44-56e867df2922,60,4,45.16,33.55313,-7.69014,4,16:00-21:00,1,23.3,23.0,18.1,9.3,8.98,7.07,0.98,2809,7.66,8,11,14,16,17,18,20,21,22,23,24,25,27,28,29,31,32,34,39
15040011004789,eee83363-45fc-4875-a6e5-f97e52396a5b,18,4,70.5,33.55783,-7.6524,4,16:00-21:00,1,31.2,32.0,26.1,10.0,9.74,7.93,1.08,2454,6.75,12,17,21,23,25,27,28,30,31,32,34,35,36,37,38,39,41,43,46
15040010857888,ef0349ee-d267-4c1a-839b-59723c3bf65f,60,7,29.9,33.56117,-7.66089,4,16:00-21:00,1,18.7,19.0,8.9,12.1,12.11,5.67,1.04,9281,13.68,2,3,4,6,10,13,15,16,17,19,20,21,22,23,25,27,29,33,40
15040011004758,ef1dcf25-2505-4f28-895e-8dad957d1006,60,4,73.67,33.55719,-7.65272,4,16:00-21:00,1,34.6,35.0,30.4,9.6,8.72,7.58,1.03,1721,7.13,19,23,25,27,29,30,31,32,33,35,36,37,38,39,40,42,43,45,49
15040010855850,efc0c4e7-dee9-4cb8-ace6-61a9cda2cd23,60,7,7.92,33.54899,-7.67917,4,16:00-21:00,1,16.8,14.0,11.2,13.2,2.54,2.04,0.78,67,1.72,6,6,8,8,9,10,11,12,13,14,15,16,17,19,20,22,24,26,45
15040010828313,efe076b7-6a37-4768-a95b-f39fa405d0fc,60,4,200.95,33.54616,-7.65627,4,16:00-21:00,1,33.9,32.0,29.7,13.7,24.34,22.61,1.02,1365,10.57,18,22,24,25,27,28,29,29,30,32,33,34,34,35,37,39,42,45,64
15040010828814,efe46d68-bd76-410e-b04f-887eebf80a3d,60,7,19.1,33.57535,-7.6752,4,16:00-21:00,1,17.1,17.0,15.1,5.2,4.54,4.04,1.15,95,1.92,8,10,11,12,14,15,15,16,17,17,18,19,19,19,20,21,22,23,27
15040010866989,efea0b59-55de-4787-bdfc-83a82a5b273b,60,4,33.08,33.54485,-7.66066,4,16:00-21:00,1,38.3,38.0,33.3,12.8,3.58,3.13,0.9,847,1.85,19,23,25,28,31,32,34,35,37,38,39,40,41,43,45,47,49,54,62
15040010825125,eff87afd-cc2c-411c-b35b-69970fcde399,60,4,18.48,33.56532,-7.65963,4,16:00-21:00,1,27.1,27.0,19.1,11.5,3.48,2.46,1.07,5021,4.48,8,12,15,17,20,21,23,24,26,27,28,30,31,33,34,36,38,40,46
15040010847951,f0e3acfb-e9de-4eca-ac76-52a4bb953e7b,60,4,8.18,33.5479,-7.66035,4,16:00-21:00,1,40.5,38.0,33.4,18.3,0.88,0.77,0.78,93,0.42,18,23,24,26,26,29,31,33,36,38,39,40,43,47,49,54,59,65,80
15040010912932,f1a19f83-f127-4be8-91e5-91c2da63e951,60,7,171.45,33.55843,-7.65546,4,16:00-21:00,1,24.2,21.0,16.8,13.9,36.83,29.39,0.99,9559,24.63,7,9,10,11,12,14,16,17,19,21,23,25,28,31,34,38,41,45,50
15040010915488,f1cb2e2b-8994-441f-8e07-cbe4614b7fe4,20,7,35.43,33.552,-7.65761,4,16:00-21:00,1,47.3,43.0,42.6,15.5,2.99,2.97,1.02,186,0.98,27,29,31,33,35,37,38,40,42,43,46,49,53,56,57,63,66,70,75
15040010914456,f28a4385-bf59-4801-a6d3-0f35fbc1c56f,60,7,9.58,33.56791,-7.66386,4,16:00-21:00,1,24.5,24.0,22.2,7.4,1.56,1.44,1.02,496,0.55,14,15,17,18,19,20,21,22,23,24,25,27,27,29,30,31,32,34,36
15040010904500,f293396b-4e36-42db-ab92-a195cffb8dc9,60,6,42.75,33.54508,-7.68329,4,16:00-21:00,1,29.0,30.0,24.3,7.9,6.33,5.13,1.05,2029,8.29,14,18,21,23,25,26,27,28,29,30,31,31,32,33,34,35,36,38,41
15040010918800,f2c9c569-788d-449e-9e89-20d6552de044,60,7,211.94,33.56195,-7.65256,4,16:00-21:00,1,30.9,31.0,26.9,8.5,28.39,24.61,1.01,3065,23.87,17,21,23,25,26,27,28,29,31,31,32,33,34,35,37,38,38,40,44
15040010266975,f2c9d147-b9a7-48e3-a320-093823c137a8,26,7,68.06,33.54879,-7.67521,4,16:00-21:00,1,21.6,22.0,18.2,7.1,13.49,11.14,1.02,207,8.51,9,11,15,16,17,18,20,20,21,22,23,24,25,26,27,28,29,31,32
15040010780846,f3378582-22e1-4b60-862c-8ba19a4929d6,60,6,78.83,33.56994,-7.68364,4,16:00-21:00,1,29.6,30.0,24.7,8.4,11.49,9.46,1.1,801,11.37,15,19,21,23,25,26,27,28,29,30,31,32,33,34,35,36,38,40,42
15040010910770,f3a4643f-050f-4ab5-a295-7aac08387026,60,4,9.69,33.55221,-7.6664,4,16:00-21:00,1,39.7,40.0,35.4,11.0,0.99,0.87,0.95,6884,0.59,21,25,29,32,33,35,36,38,39,40,41,42,43,45,46,47,50,53,57
15040010918876,f3eb2b4f-d4be-42e0-ad25-2f7a14e23f2a,60,7,14.77,33.55836,-7.65533,4,16:00-21:00,1,38.2,40.0,32.4,11.2,1.64,1.33,1.05,10190,3.61,19,22,25,28,31,34,35,37,38,40,41,42,43,44,45,47,49,51,55
15040010912425,f4287cce-ba75-4a36-a31a-63b4c87ba828,60,7,5.72,33.56795,-7.66383,4,16:00-21:00,1,23.9,23.0,21.4,7.5,0.96,0.9,1.03,574,0.38,13,15,16,17,18,19,20,21,22,23,24,26,27,28,29,31,32,34,36
15040010830783,f44a1220-1418-434d-a799-6f53d642122a,60,7,19.69,33.5747,-7.67445,4,16:00-21:00,1,16.7,17.0,14.8,5.3,4.8,4.17,1.13,88,2.04,8,10,10,12,13,14,15,16,17,17,18,18,19,19,20,20,21,23,26
15040010911393,f4621cfe-f9d4-45a5-8d01-f51b8993cf36,60,3,48.73,33.54942,-7.66687,4,16:00-21:00,1,46.9,48.0,40.0,13.9,4.38,3.65,1.1,3529,5.5,23,28,32,35,38,41,43,45,47,48,50,51,52,54,55,57,59,62,67
15040010860317,f4afe2fb-8d00-4e6f-9142-4929d63b6340,60,4,11.3,33.54922,-7.65252,4,16:00-21:00,1,44.6,42.0,39.7,15.1,1.02,0.97,0.73,100,0.41,25,27,30,32,34,36,37,39,40,42,43,45,47,50,54,58,61,63,66
15040010918415,f4f21581-f2a6-4c67-b447-ada1c085bde9,60,7,38.25,33.57675,-7.67433,4,16:00-21:00,1,22.5,20.0,19.1,16.6,7.21,6.89,0.83,72,2.33,12,14,15,16,16,17,17,18,19,20,20,21,22,23,24,25,27,30,34
